Date,Open,High,Low,Close,Adj Close,Volume
2016-01-21,1140.000000,1143.125000,1123.500000,1130.599976,910.451538,105962
2016-01-22,1133.000000,1150.500000,1130.000000,1147.625000,924.161682,298538
2016-01-25,1147.574951,1169.400024,1146.525024,1152.974976,928.469482,66944
2016-01-27,1151.974976,1163.974976,1141.849976,1159.800049,933.965942,68270
2016-01-28,1155.000000,1173.500000,1155.000000,1165.449951,938.515625,70362
2016-01-29,1169.500000,1199.125000,1168.050049,1195.599976,962.795166,74230
2016-02-01,1196.000000,1206.000000,1180.525024,1201.099976,967.223877,57782
2016-02-02,1204.000000,1215.250000,1190.000000,1200.750000,966.942322,76890
2016-02-03,1188.500000,1211.449951,1178.474976,1208.525024,973.203247,82094
2016-02-04,1210.000000,1218.775024,1201.599976,1208.724976,973.364197,172872
2016-02-05,1203.050049,1219.974976,1203.050049,1212.925049,976.746765,47698
2016-02-08,1207.500000,1207.500000,1175.000000,1184.250000,953.655029,87642
2016-02-09,1165.500000,1166.000000,1128.500000,1140.724976,918.605225,206276
2016-02-10,1140.000000,1145.000000,1129.025024,1135.025024,914.015076,141830
2016-02-11,1135.550049,1142.500000,1086.550049,1098.025024,884.219543,122050
2016-02-12,1099.000000,1121.000000,1083.974976,1113.250000,896.480042,138038
2016-02-15,1122.800049,1153.250000,1113.300049,1134.775024,913.813782,1508258
2016-02-16,1135.000000,1140.500000,1122.400024,1133.875000,913.089050,53672
2016-02-17,1135.349976,1140.949951,1124.025024,1139.000000,917.215881,86912
2016-02-18,1140.025024,1159.724976,1139.500000,1157.650024,932.234375,63574
2016-02-19,1157.000000,1162.650024,1153.500000,1160.099976,934.207581,37690
2016-02-22,1160.250000,1171.724976,1152.550049,1157.099976,931.791687,814442
2016-02-23,1158.000000,1160.000000,1126.949951,1132.550049,912.021729,367304
2016-02-24,1132.000000,1132.000000,1102.750000,1109.324951,893.319214,94352
2016-02-25,1111.000000,1119.000000,1092.074951,1106.125000,890.742554,118910
2016-02-26,1119.000000,1128.474976,1101.300049,1107.349976,891.728821,72152
2016-02-29,1107.000000,1115.000000,1059.500000,1090.949951,878.522278,286204
2016-03-01,1091.250000,1142.250000,1081.750000,1137.500000,916.008118,101882
2016-03-02,1145.550049,1165.000000,1128.025024,1159.775024,933.945740,99492
2016-03-03,1162.000000,1194.750000,1150.599976,1188.650024,957.198181,151934
2016-03-04,1186.500000,1188.974976,1175.000000,1179.525024,949.850098,57200
2016-03-08,1172.500000,1182.500000,1153.000000,1177.199951,947.977661,64442
2016-03-09,1175.000000,1184.425049,1149.000000,1178.099976,948.702515,86988
2016-03-10,1178.000000,1178.000000,1157.699951,1174.000000,945.401001,62364
2016-03-11,1174.000000,1194.949951,1168.449951,1183.000000,952.648438,431996
2016-03-14,1185.000000,1198.449951,1170.000000,1176.000000,947.011414,55424
2016-03-15,1177.500000,1178.474976,1160.000000,1164.824951,938.012268,46922
2016-03-16,1161.699951,1165.500000,1154.099976,1163.675049,937.086182,37024
2016-03-17,1165.050049,1180.824951,1165.050049,1175.875000,946.910767,73026
2016-03-18,1181.500000,1217.500000,1181.500000,1213.625000,977.310303,164462
2016-03-21,1215.000000,1228.500000,1209.925049,1221.824951,983.913452,92452
2016-03-22,1223.000000,1242.500000,1217.800049,1237.025024,996.153625,88790
2016-03-23,1239.000000,1242.500000,1228.550049,1237.349976,996.415466,246460
2016-03-28,1242.550049,1258.974976,1230.599976,1236.775024,995.952332,99430
2016-03-29,1237.500000,1243.199951,1225.000000,1233.925049,993.657288,59094
2016-03-30,1235.000000,1251.500000,1232.500000,1244.175049,1001.911621,57840
2016-03-31,1244.000000,1267.000000,1236.250000,1258.025024,1013.064697,98368
2016-04-01,1252.525024,1260.474976,1217.775024,1227.699951,988.644592,136238
2016-04-04,1234.500000,1243.900024,1224.000000,1235.349976,994.804993,67740
2016-04-05,1236.150024,1242.000000,1223.375000,1231.324951,991.563416,398780
2016-04-06,1232.500000,1243.750000,1230.025024,1239.449951,998.106628,74266
2016-04-07,1239.449951,1241.699951,1229.449951,1235.474976,994.905640,42450
2016-04-08,1232.500000,1233.449951,1212.599976,1214.349976,977.893738,66518
2016-04-11,1225.000000,1257.224976,1206.074951,1253.324951,1009.279846,109704
2016-04-12,1253.324951,1259.625000,1243.724976,1256.250000,1011.635437,61282
2016-04-13,1262.500000,1271.699951,1256.525024,1261.574951,1015.923279,67650
2016-04-18,1224.500000,1276.574951,1224.500000,1261.199951,1015.621399,452424
2016-04-20,1274.000000,1274.000000,1221.000000,1225.949951,987.234924,483590
2016-04-21,1231.000000,1233.449951,1207.500000,1211.599976,975.679321,179398
2016-04-22,1205.500000,1217.500000,1202.474976,1208.599976,973.263611,139456
2016-04-25,1208.500000,1227.099976,1203.000000,1224.150024,985.786133,131934
2016-04-26,1217.500000,1246.400024,1217.500000,1244.000000,1001.770691,129506
2016-04-27,1244.949951,1256.000000,1238.675049,1252.775024,1008.836731,89546
2016-04-28,1254.000000,1268.175049,1250.000000,1263.474976,1017.453369,148142
2016-04-29,1260.000000,1269.800049,1255.550049,1265.025024,1018.701599,711036
2016-05-02,1265.025024,1265.025024,1250.025024,1262.574951,1016.728638,45652
2016-05-03,1260.000000,1265.000000,1237.550049,1240.125000,998.650085,139044
2016-05-04,1235.500000,1246.050049,1228.974976,1239.125000,997.844910,62108
2016-05-05,1240.324951,1245.199951,1232.500000,1237.000000,996.133789,93840
2016-05-06,1235.000000,1242.000000,1216.000000,1236.074951,995.388733,54464
2016-05-09,1236.074951,1259.949951,1229.324951,1257.675049,1012.782776,93348
2016-05-10,1257.000000,1266.425049,1248.550049,1261.800049,1016.104614,43958
2016-05-11,1257.500000,1262.000000,1244.025024,1258.875000,1013.749023,97016
2016-05-12,1259.500000,1285.000000,1259.500000,1283.525024,1033.599243,110112
2016-05-13,1282.500000,1282.500000,1256.000000,1261.699951,1016.024109,94694
2016-05-16,1262.000000,1281.974976,1262.000000,1276.900024,1028.264160,55638
2016-05-17,1278.000000,1295.425049,1276.500000,1285.099976,1034.867920,106632
2016-05-18,1285.099976,1285.099976,1263.849976,1275.224976,1026.915161,64916
2016-05-19,1275.000000,1279.949951,1263.875000,1277.775024,1028.969116,84588
2016-05-20,1282.474976,1282.500000,1263.000000,1266.025024,1019.507080,164252
2016-05-23,1266.000000,1273.875000,1240.500000,1245.849976,1003.260315,378854
2016-05-24,1241.949951,1244.000000,1230.500000,1233.750000,993.516418,226002
2016-05-25,1244.275024,1266.000000,1244.275024,1263.349976,1017.352905,151286
2016-05-26,1263.000000,1284.500000,1253.150024,1276.400024,1027.861816,112572
2016-05-27,1280.500000,1290.000000,1275.000000,1286.025024,1035.612427,122420
2016-05-30,1292.500000,1321.500000,1292.500000,1317.675049,1061.099609,131610
2016-05-31,1310.500000,1322.724976,1285.000000,1287.550049,1036.840820,94854
2016-06-01,1288.949951,1321.275024,1285.925049,1315.925049,1059.690063,127640
2016-06-02,1314.750000,1325.500000,1304.500000,1323.449951,1065.750610,64806
2016-06-03,1325.500000,1329.300049,1310.300049,1315.425049,1059.287964,72042
2016-06-06,1314.775024,1319.925049,1302.500000,1305.675049,1073.470215,63824
2016-06-07,1313.500000,1319.449951,1307.500000,1315.724976,1081.732788,36318
2016-06-08,1315.000000,1315.000000,1303.474976,1305.550049,1073.367310,36440
2016-06-09,1310.000000,1312.300049,1279.000000,1288.750000,1059.554810,81036
2016-06-10,1288.500000,1301.125000,1278.000000,1280.474976,1052.751465,60666
2016-06-13,1275.000000,1277.824951,1260.500000,1275.974976,1049.052368,73008
2016-06-14,1275.000000,1278.449951,1259.125000,1267.349976,1041.960815,72004
2016-06-15,1265.000000,1281.849976,1261.800049,1277.849976,1050.593506,75630
2016-06-16,1280.250000,1282.400024,1258.875000,1278.550049,1051.168701,63996
2016-06-17,1279.500000,1304.900024,1279.500000,1301.750000,1070.243164,85018
2016-06-20,1299.750000,1331.474976,1297.400024,1327.849976,1091.701416,227400
2016-06-21,1330.000000,1330.550049,1320.000000,1323.650024,1088.248169,86732
2016-06-22,1323.650024,1337.724976,1317.000000,1332.750000,1095.729980,111096
2016-06-23,1327.050049,1328.974976,1312.500000,1322.150024,1087.015137,80824
2016-06-24,1292.500000,1296.050049,1258.550049,1285.349976,1056.759644,305350
2016-06-27,1274.000000,1274.000000,1242.074951,1247.675049,1025.784790,209156
2016-06-28,1247.750000,1251.000000,1227.500000,1230.900024,1011.993103,186920
2016-06-29,1238.500000,1254.500000,1233.500000,1249.800049,1027.532227,116686
2016-06-30,1257.000000,1281.900024,1250.275024,1275.400024,1048.579102,371228
2016-07-01,1276.550049,1285.500000,1247.500000,1250.900024,1028.436279,97622
2016-07-04,1260.000000,1262.500000,1245.000000,1247.400024,1025.558594,105550
2016-07-05,1249.000000,1249.000000,1238.500000,1241.349976,1020.584534,60660
2016-07-07,1244.000000,1246.449951,1212.500000,1214.525024,998.530396,147614
2016-07-08,1217.500000,1221.500000,1202.250000,1212.750000,997.071045,228290
2016-07-11,1213.500000,1234.500000,1213.500000,1231.824951,1012.753723,101140
2016-07-12,1234.500000,1238.324951,1218.500000,1230.750000,1011.869995,62036
2016-07-13,1238.000000,1249.000000,1225.775024,1245.699951,1024.161255,112434
2016-07-14,1244.250000,1263.425049,1236.025024,1260.150024,1036.041626,182280
2016-07-15,1262.000000,1264.000000,1214.025024,1220.949951,1003.812866,578922
2016-07-18,1222.500000,1235.000000,1214.474976,1216.750000,1000.359802,182726
2016-07-19,1215.000000,1233.525024,1215.000000,1230.775024,1011.890198,76850
2016-07-20,1229.000000,1249.500000,1224.025024,1246.625000,1024.921997,116480
2016-07-21,1245.000000,1257.500000,1233.000000,1250.625000,1028.210205,98400
2016-07-22,1245.000000,1260.449951,1240.000000,1254.574951,1031.457764,85330
2016-07-25,1254.250000,1277.500000,1253.525024,1275.775024,1054.349976,125844
2016-07-26,1275.500000,1281.500000,1265.650024,1274.150024,1053.007446,85622
2016-07-27,1275.000000,1290.000000,1274.150024,1288.050049,1064.494873,112658
2016-07-28,1288.500000,1313.300049,1288.500000,1307.775024,1080.796021,120586
2016-07-29,1307.000000,1316.000000,1299.599976,1309.275024,1082.036133,84648
2016-08-01,1310.000000,1360.000000,1310.000000,1349.000000,1114.866089,306896
2016-08-02,1348.000000,1358.000000,1343.025024,1346.050049,1112.427979,311732
2016-08-03,1340.250000,1347.000000,1324.425049,1328.125000,1097.614136,132298
2016-08-04,1339.349976,1341.025024,1319.474976,1326.324951,1096.126465,110250
2016-08-05,1330.000000,1341.449951,1316.500000,1324.449951,1094.577148,202886
2016-08-08,1324.000000,1333.400024,1315.724976,1325.949951,1095.816895,69162
2016-08-09,1325.949951,1329.500000,1305.000000,1325.275024,1095.258789,100474
2016-08-10,1325.000000,1340.000000,1323.500000,1336.949951,1104.907715,114764
2016-08-11,1335.000000,1357.500000,1334.750000,1352.150024,1117.469482,68542
2016-08-12,1353.000000,1370.000000,1352.974976,1366.175049,1129.060181,83180
2016-08-16,1370.000000,1370.000000,1337.000000,1345.724976,1112.159424,69424
2016-08-17,1347.500000,1347.500000,1309.000000,1311.949951,1084.246582,97192
2016-08-18,1315.000000,1328.500000,1315.000000,1318.349976,1089.535645,33318
2016-08-19,1318.000000,1323.900024,1300.000000,1301.974976,1076.003052,63758
2016-08-22,1290.500000,1296.750000,1270.000000,1275.724976,1054.308594,84006
2016-08-23,1268.000000,1303.000000,1268.000000,1301.599976,1075.692993,89648
2016-08-24,1300.500000,1300.500000,1284.050049,1285.949951,1062.759521,75562
2016-08-25,1288.000000,1294.599976,1264.500000,1275.050049,1053.750732,95894
2016-08-26,1277.550049,1285.775024,1260.525024,1264.574951,1045.093872,54952
2016-08-29,1265.000000,1266.974976,1235.574951,1250.800049,1033.709717,117372
2016-08-30,1255.000000,1287.375000,1250.800049,1274.349976,1053.172485,68150
2016-08-31,1273.500000,1273.500000,1250.500000,1256.275024,1038.234497,73496
2016-09-01,1264.500000,1265.000000,1244.974976,1253.800049,1036.189331,51666
2016-09-02,1257.500000,1259.500000,1249.550049,1256.750000,1038.627197,62048
2016-09-06,1257.000000,1272.000000,1240.500000,1242.025024,1026.457764,520660
2016-09-07,1254.500000,1254.500000,1212.000000,1223.500000,1011.148010,293128
2016-09-08,1183.500000,1183.500000,1143.500000,1160.574951,959.144470,603684
2016-09-09,1162.500000,1183.000000,1160.000000,1176.250000,972.098633,191110
2016-09-12,1168.750000,1182.300049,1160.000000,1179.550049,974.825989,141262
2016-09-14,1179.550049,1187.474976,1155.500000,1164.275024,962.201965,265664
2016-09-15,1169.500000,1172.250000,1159.000000,1164.025024,961.995483,243314
2016-09-16,1172.500000,1188.474976,1160.000000,1180.574951,975.672974,395314
2016-09-19,1181.900024,1211.474976,1175.175049,1203.675049,994.763428,171600
2016-09-20,1203.675049,1209.949951,1192.500000,1205.550049,996.313110,75108
2016-09-21,1203.250000,1210.699951,1200.525024,1206.750000,997.305298,1685842
2016-09-22,1214.250000,1214.250000,1185.500000,1188.824951,982.491272,469060
2016-09-23,1192.000000,1200.750000,1187.500000,1198.650024,990.611267,882088
2016-09-26,1196.500000,1208.449951,1196.500000,1200.425049,992.078247,558926
2016-09-27,1202.500000,1222.500000,1202.500000,1215.349976,1004.412598,79766
2016-09-28,1215.000000,1218.000000,1207.500000,1211.724976,1001.416504,254512
2016-09-29,1214.000000,1224.800049,1209.724976,1217.300049,1006.023987,700728
2016-09-30,1217.500000,1224.000000,1212.500000,1213.599976,1002.966309,349554
2016-10-03,1220.000000,1227.500000,1200.650024,1205.900024,996.602844,183492
2016-10-04,1206.000000,1211.150024,1197.525024,1200.550049,992.181458,1519100
2016-10-05,1203.000000,1206.699951,1188.000000,1191.275024,984.515991,92802
2016-10-06,1195.000000,1198.775024,1186.000000,1192.125000,985.218445,91144
2016-10-07,1194.000000,1194.000000,1178.449951,1184.125000,978.607117,88570
2016-10-10,1185.000000,1192.500000,1176.400024,1190.050049,983.503601,164984
2016-10-13,1177.500000,1183.925049,1161.625000,1164.250000,962.181641,792440
2016-10-14,1161.000000,1192.199951,1149.425049,1182.949951,977.635925,363638
2016-10-17,1183.550049,1188.500000,1174.025024,1181.449951,976.396301,114160
2016-10-18,1185.500000,1205.000000,1177.500000,1199.150024,991.024231,147164
2016-10-19,1202.500000,1202.500000,1185.599976,1197.099976,989.330200,108162
2016-10-20,1195.050049,1204.375000,1193.000000,1199.925049,991.664795,55030
2016-10-21,1199.000000,1215.625000,1199.000000,1214.349976,1003.585754,86424
2016-10-24,1214.000000,1215.275024,1202.000000,1213.925049,1008.633484,40064
2016-10-25,1199.000000,1207.199951,1194.449951,1199.324951,996.502991,69504
2016-10-26,1199.324951,1201.974976,1186.500000,1198.474976,995.796692,83738
2016-10-27,1190.000000,1212.500000,1183.449951,1206.625000,1002.568298,108572
2016-10-28,1206.625000,1207.500000,1191.500000,1199.625000,996.752319,69238
2016-11-01,1197.000000,1197.300049,1167.525024,1173.849976,975.336060,75204
2016-11-02,1170.000000,1170.000000,1148.074951,1152.224976,957.368042,1325668
2016-11-03,1147.000000,1166.775024,1142.000000,1159.974976,963.807617,104006
2016-11-04,1150.500000,1168.000000,1147.474976,1165.050049,968.024231,126488
2016-11-07,1165.750000,1169.500000,1131.550049,1139.675049,946.940430,274938
2016-11-08,1140.000000,1153.750000,1131.150024,1141.849976,948.747681,132148
2016-11-09,1110.449951,1137.500000,1071.150024,1085.525024,901.947815,757174
2016-11-10,1100.000000,1109.500000,1071.000000,1079.025024,896.547302,151660
2016-11-11,1072.500000,1073.000000,1045.500000,1052.525024,874.528687,171570
2016-11-15,1057.500000,1078.199951,1027.349976,1061.050049,881.612122,121138
2016-11-16,1062.500000,1104.750000,1062.500000,1095.125000,909.924561,1019310
2016-11-17,1094.500000,1102.349976,1067.599976,1071.074951,889.941772,126570
2016-11-18,1073.000000,1074.525024,1053.250000,1061.574951,882.048157,95108
2016-11-21,1065.000000,1070.500000,1053.500000,1066.275024,885.953186,84768
2016-11-22,1066.000000,1087.449951,1060.824951,1067.150024,886.680481,80690
2016-11-23,1070.574951,1081.150024,1064.800049,1078.349976,895.986328,737708
2016-11-24,1077.500000,1104.000000,1070.000000,1093.250000,908.366638,529064
2016-11-25,1099.974976,1155.000000,1098.050049,1150.425049,955.872742,307770
2016-11-28,1150.000000,1158.849976,1127.199951,1138.650024,946.088867,128884
2016-11-29,1140.250000,1145.125000,1125.675049,1129.199951,938.237122,70810
2016-11-30,1131.250000,1147.500000,1122.025024,1138.375000,945.860413,96284
2016-12-01,1145.000000,1145.000000,1128.324951,1133.224976,941.581238,68918
2016-12-02,1132.500000,1134.949951,1104.000000,1111.949951,923.904236,81224
2016-12-05,1110.500000,1117.574951,1086.500000,1093.224976,908.345886,75966
2016-12-06,1097.500000,1102.000000,1088.500000,1095.224976,910.007568,91508
2016-12-07,1095.000000,1095.000000,1075.500000,1079.099976,896.609619,132192
2016-12-08,1080.000000,1100.000000,1080.000000,1098.449951,912.687195,125494
2016-12-09,1100.775024,1110.474976,1087.500000,1096.724976,911.253784,106284
2016-12-12,1097.500000,1107.750000,1083.000000,1103.125000,916.571594,435374
2016-12-13,1122.000000,1122.000000,1092.500000,1100.425049,914.328247,81496
2016-12-14,1101.000000,1111.500000,1095.000000,1103.949951,917.257080,112504
2016-12-15,1103.949951,1135.750000,1100.275024,1129.750000,938.693848,212302
2016-12-16,1135.050049,1143.000000,1128.800049,1140.875000,947.937561,89296
2016-12-19,1144.000000,1148.025024,1131.449951,1143.750000,950.326355,55026
2016-12-20,1145.000000,1172.000000,1143.724976,1168.875000,971.202148,129340
2016-12-21,1172.500000,1172.500000,1152.500000,1156.375000,960.816406,63422
2016-12-22,1156.375000,1162.349976,1143.000000,1154.925049,959.611694,85978
2016-12-23,1154.500000,1157.849976,1140.000000,1145.099976,951.447937,56552
2016-12-26,1140.000000,1150.000000,1136.250000,1146.050049,952.237671,61462
2016-12-27,1145.000000,1164.500000,1144.425049,1160.925049,964.596985,62170
2016-12-28,1162.500000,1174.500000,1154.025024,1157.900024,962.083435,67392
2016-12-29,1152.449951,1177.500000,1152.449951,1175.375000,976.603027,83142
2016-12-30,1175.949951,1187.949951,1175.949951,1180.974976,981.256226,82958
2017-01-02,1182.500000,1187.500000,1176.449951,1179.525024,980.051453,50260
2017-01-03,1180.500000,1185.675049,1172.025024,1184.250000,983.977356,98492
2017-01-04,1184.550049,1193.000000,1179.250000,1189.275024,988.152771,51342
2017-01-05,1189.275024,1193.500000,1162.500000,1167.275024,969.873047,117118
2017-01-06,1160.000000,1164.900024,1128.500000,1141.800049,948.706299,528968
2017-01-09,1144.000000,1155.000000,1128.525024,1151.875000,957.077332,80870
2017-01-10,1159.500000,1164.150024,1144.500000,1157.724976,961.938171,213236
2017-01-11,1157.724976,1164.000000,1141.000000,1161.525024,965.095398,94466
2017-01-12,1169.949951,1179.875000,1151.500000,1171.650024,973.507996,214322
2017-01-13,1175.000000,1184.000000,1120.750000,1126.000000,935.577820,913922
2017-01-16,1126.000000,1136.949951,1115.000000,1129.275024,938.299377,289480
2017-01-17,1130.000000,1143.500000,1126.275024,1138.824951,946.234375,75938
2017-01-18,1142.300049,1148.500000,1133.500000,1147.500000,953.442261,238226
2017-01-19,1147.500000,1148.500000,1141.500000,1145.150024,951.489929,134058
2017-01-20,1145.500000,1150.000000,1133.000000,1143.724976,950.305786,61972
2017-01-23,1129.500000,1155.500000,1129.500000,1152.849976,963.362549,171260
2017-01-24,1155.000000,1162.000000,1147.250000,1159.000000,968.501648,233774
2017-01-25,1159.000000,1179.974976,1159.000000,1176.349976,983.000122,114796
2017-01-27,1175.000000,1188.650024,1173.750000,1179.025024,985.235291,89736
2017-01-30,1170.000000,1174.025024,1161.025024,1167.099976,975.270142,180772
2017-01-31,1167.000000,1167.000000,1103.275024,1114.949951,931.691589,447766
2017-02-01,1112.175049,1119.974976,1081.000000,1084.724976,906.434753,609436
2017-02-02,1085.000000,1109.449951,1077.150024,1102.900024,921.622437,292880
2017-02-03,1102.900024,1121.000000,1096.000000,1116.875000,933.300415,160484
2017-02-06,1124.099976,1127.199951,1108.000000,1120.275024,936.141541,137052
2017-02-07,1120.500000,1125.000000,1113.000000,1122.400024,937.917419,122244
2017-02-08,1120.000000,1140.500000,1120.000000,1131.324951,945.375366,172196
2017-02-09,1135.000000,1165.449951,1134.500000,1162.125000,971.112915,984414
2017-02-10,1152.000000,1210.449951,1152.000000,1198.349976,1001.383606,243032
2017-02-13,1201.650024,1212.500000,1191.375000,1205.150024,1007.065979,178652
2017-02-14,1207.000000,1207.500000,1198.250000,1201.474976,1003.995056,114198
2017-02-15,1200.000000,1213.500000,1189.175049,1207.849976,1009.322388,124852
2017-02-16,1225.000000,1238.750000,1218.150024,1223.449951,1022.357971,302020
2017-02-17,1226.025024,1237.000000,1201.074951,1204.074951,1006.168030,171908
2017-02-20,1209.500000,1277.500000,1206.000000,1253.250000,1047.260010,396012
2017-02-21,1258.000000,1262.500000,1227.599976,1232.150024,1029.628418,647770
2017-02-22,1232.500000,1235.724976,1201.000000,1204.775024,1006.753113,257518
2017-02-23,1205.000000,1245.500000,1205.000000,1240.824951,1036.877075,230636
2017-02-27,1240.500000,1250.000000,1236.525024,1244.449951,1039.906616,121912
2017-02-28,1244.449951,1245.625000,1225.775024,1233.250000,1030.547363,75554
2017-03-01,1242.000000,1250.500000,1235.699951,1240.025024,1036.209351,79962
2017-03-02,1240.000000,1255.000000,1239.550049,1250.574951,1045.024658,220154
2017-03-03,1250.500000,1250.500000,1238.000000,1246.175049,1041.348145,69636
2017-03-06,1237.500000,1241.224976,1227.449951,1235.324951,1032.281494,417268
2017-03-07,1236.000000,1253.724976,1236.000000,1250.349976,1044.836670,97596
2017-03-08,1249.500000,1260.000000,1246.000000,1256.949951,1050.352051,159064
2017-03-09,1256.949951,1262.449951,1251.750000,1259.775024,1052.712402,154960
2017-03-10,1262.500000,1274.250000,1259.750000,1270.900024,1062.009277,134058
2017-03-14,1275.000000,1292.000000,1275.000000,1281.175049,1070.595215,791322
2017-03-15,1282.500000,1285.000000,1248.025024,1250.150024,1044.669678,121088
2017-03-16,1250.500000,1262.500000,1250.500000,1259.474976,1052.462036,67864
2017-03-17,1274.000000,1274.000000,1256.224976,1263.425049,1055.763184,358458
2017-03-20,1259.000000,1261.699951,1233.525024,1240.400024,1036.522217,108378
2017-03-21,1241.000000,1246.949951,1233.000000,1243.074951,1038.757568,95616
2017-03-22,1243.500000,1247.500000,1235.000000,1239.550049,1035.812012,111480
2017-03-23,1239.000000,1243.000000,1224.250000,1229.449951,1027.371826,128716
2017-03-24,1232.500000,1235.000000,1211.849976,1213.375000,1013.939148,305624
2017-03-27,1214.000000,1220.500000,1203.500000,1206.050049,1007.818176,163488
2017-03-28,1206.050049,1220.925049,1206.050049,1214.925049,1015.234558,62040
2017-03-29,1215.625000,1223.949951,1213.275024,1221.875000,1021.042297,60344
2017-03-30,1220.000000,1232.500000,1217.500000,1221.875000,1021.042297,123922
2017-03-31,1219.500000,1220.000000,1207.425049,1215.550049,1015.756653,167886
2017-04-03,1217.500000,1217.500000,1205.000000,1206.650024,1008.319519,56716
2017-04-05,1208.500000,1209.250000,1197.500000,1201.425049,1003.953308,78544
2017-04-06,1200.599976,1205.025024,1195.000000,1199.875000,1002.658264,46120
2017-04-07,1200.000000,1215.000000,1197.199951,1213.550049,1014.085632,75810
2017-04-10,1215.000000,1224.000000,1204.050049,1210.574951,1011.599365,97532
2017-04-11,1210.000000,1221.000000,1205.000000,1210.400024,1011.453125,48530
2017-04-12,1209.574951,1213.500000,1190.300049,1197.099976,1000.339355,61524
2017-04-13,1200.000000,1204.000000,1160.675049,1163.925049,972.617249,216988
2017-04-17,1166.250000,1166.525024,1150.000000,1160.425049,969.692627,95602
2017-04-18,1162.500000,1169.474976,1151.250000,1154.324951,964.594971,155452
2017-04-19,1142.500000,1174.224976,1127.500000,1150.875000,961.712280,434290
2017-04-20,1159.449951,1167.000000,1146.000000,1164.175049,972.825867,121062
2017-04-21,1165.000000,1167.724976,1150.949951,1155.599976,965.660461,46658
2017-04-24,1150.000000,1168.525024,1141.949951,1164.550049,973.139404,109302
2017-04-25,1165.500000,1171.650024,1151.500000,1155.650024,965.702393,86084
2017-04-26,1165.125000,1170.500000,1152.000000,1155.224976,965.346924,307916
2017-04-27,1160.000000,1164.824951,1142.525024,1150.699951,961.565613,317610
2017-04-28,1150.699951,1151.000000,1132.650024,1136.050049,949.323853,201386
2017-05-02,1148.500000,1150.750000,1140.050049,1145.974976,957.617249,277740
2017-05-03,1149.500000,1171.750000,1135.724976,1168.699951,976.606995,255224
2017-05-04,1172.500000,1174.000000,1155.500000,1163.550049,972.303772,668816
2017-05-05,1151.000000,1165.900024,1151.000000,1159.974976,969.316406,343074
2017-05-08,1162.500000,1173.449951,1159.000000,1170.949951,978.487427,68278
2017-05-09,1171.224976,1181.000000,1166.800049,1176.375000,983.020508,83428
2017-05-10,1176.375000,1178.000000,1158.000000,1166.250000,974.559937,71886
2017-05-11,1170.000000,1179.824951,1161.800049,1175.625000,982.393982,64362
2017-05-12,1174.500000,1184.500000,1161.349976,1179.750000,985.840881,336766
2017-05-15,1182.250000,1187.500000,1170.375000,1182.199951,987.888306,52680
2017-05-16,1189.349976,1217.400024,1187.750000,1213.625000,1014.148193,1178620
2017-05-17,1215.949951,1230.000000,1212.000000,1225.675049,1024.217163,249280
2017-05-18,1225.500000,1282.875000,1221.525024,1267.050049,1058.791626,576312
2017-05-19,1273.000000,1275.000000,1242.599976,1253.400024,1047.385376,106246
2017-05-22,1253.500000,1275.000000,1253.500000,1264.650024,1056.786133,96514
2017-05-23,1264.750000,1280.300049,1257.000000,1260.224976,1053.088623,99178
2017-05-24,1261.224976,1285.000000,1261.224976,1278.900024,1068.694702,274382
2017-05-25,1286.000000,1316.500000,1283.775024,1309.974976,1094.661743,790938
2017-05-26,1312.000000,1318.000000,1285.525024,1289.650024,1077.677368,693932
2017-05-29,1289.500000,1297.925049,1281.150024,1285.750000,1074.418335,100132
2017-05-30,1286.425049,1287.500000,1262.800049,1275.849976,1066.145630,97588
2017-05-31,1265.500000,1285.775024,1264.525024,1272.175049,1063.074463,100232
2017-06-01,1265.000000,1281.099976,1265.000000,1275.425049,1065.790283,94288
2017-06-02,1271.125000,1294.500000,1271.125000,1280.925049,1070.386353,83936
2017-06-05,1282.500000,1310.000000,1280.000000,1300.525024,1086.765015,144418
2017-06-06,1322.000000,1353.699951,1315.000000,1347.699951,1126.185913,307384
2017-06-07,1350.000000,1350.000000,1290.500000,1307.675049,1092.739746,390798
2017-06-08,1305.000000,1305.000000,1258.849976,1260.750000,1053.527588,362406
2017-06-09,1258.000000,1272.750000,1244.500000,1255.125000,1048.827271,205784
2017-06-12,1250.000000,1257.000000,1236.199951,1244.949951,1040.324341,1674392
2017-06-13,1233.125000,1241.224976,1225.000000,1226.699951,1048.228638,116034
2017-06-14,1225.025024,1238.500000,1225.025024,1235.400024,1055.663086,127556
2017-06-15,1232.525024,1234.974976,1203.025024,1205.550049,1030.155640,155360
2017-06-16,1205.550049,1217.449951,1194.750000,1198.724976,1024.323853,145620
2017-06-19,1204.250000,1221.425049,1203.275024,1215.949951,1039.042725,96256
2017-06-20,1214.974976,1222.500000,1191.550049,1220.750000,1043.144409,78890
2017-06-21,1220.500000,1220.500000,1199.000000,1203.025024,1027.998169,92260
2017-06-22,1205.000000,1215.050049,1194.449951,1197.875000,1023.597046,115518
2017-06-23,1201.500000,1206.500000,1176.500000,1180.324951,1008.600952,93466
2017-06-27,1179.375000,1193.175049,1167.500000,1172.949951,1002.298218,95596
2017-06-28,1172.500000,1179.150024,1167.574951,1175.599976,1004.562988,82848
